time,msg,codes,model,count,num_rows,rows
time,msg,codes,model,count,num_rows,rows
2020-07-12 05:35:34,,{48}0e10fb605b27;{0},BRAVO,1,2,;
2020-07-12 05:35:46,,{48}0e10fb5a5830;{0},BRAVO,1,2,;
2020-07-12 05:35:59,,{48}0e10fb5b5b2c;{0},BRAVO,1,2,;
2020-07-12 05:36:11,,{48}0e10fb5c5a2c;{0},BRAVO,1,2,;
2020-07-12 05:36:23,,{48}0e10fb5c5a2c;{0},BRAVO,1,2,;
2020-07-12 05:36:36,,{48}0e10fb575b30;{0},BRAVO,1,2,;
2020-07-12 05:36:48,,{48}0e10fb575b30;{0},BRAVO,1,2,;
2020-07-12 05:37:01,,{48}0e10fb585634;{0},BRAVO,1,2,;
2020-07-12 05:37:13,,{48}0e10fb555835;{0},BRAVO,1,2,;
2020-07-12 05:37:25,,{48}0e10fb575a31;{0},BRAVO,1,2,;
2020-07-12 05:37:38,,{48}0e10fb555835;{0},BRAVO,1,2,;
2020-07-12 05:37:50,,{48}0e10fb555835;{0},BRAVO,1,2,;
2020-07-12 05:38:02,,{48}0e10fb545638;{0},BRAVO,1,2,;
2020-07-12 05:38:15,,{48}0e10fb555835;{0},BRAVO,1,2,;
2020-07-12 05:38:27,,{48}0e10fb545737;{0},BRAVO,1,2,;
2020-07-12 05:38:39,,{48}0e10fb545539;{0},BRAVO,1,2,;
2020-07-12 05:38:52,,{48}0e10fb555439;{0},BRAVO,1,2,;
2020-07-12 05:39:04,,{48}0e10fb54543a;{0},BRAVO,1,2,;
2020-07-12 05:39:16,,{48}0e10fb565438;{0},BRAVO,1,2,;
2020-07-12 05:39:29,,{48}0e10fb575239;{0},BRAVO,1,2,;
2020-07-12 05:39:41,,{48}0e10fb56523a;{0},BRAVO,1,2,;
2020-07-12 05:39:54,,{48}0e10fb55523b;{0},BRAVO,1,2,;
2020-07-12 05:40:06,,{48}0e10fb55513c;{0},BRAVO,1,2,;
2020-07-12 05:40:18,,{48}0e10fb55523b;{0},BRAVO,1,2,;
2020-07-12 05:40:31,,{48}0e10fb55523b;{0},BRAVO,1,2,;
2020-07-12 05:40:43,,{48}0e10fb56503c;{0},BRAVO,1,2,;
2020-07-12 05:40:55,,{48}0e10fb565537;{0},BRAVO,1,2,;
2020-07-12 05:41:08,,{48}0e10fb54513d;{0},BRAVO,1,2,;
2020-07-12 05:41:20,,{48}0e10fb54513d;{0},BRAVO,1,2,;
2020-07-12 05:41:32,,{48}0e10fb54523c;{0},BRAVO,1,2,;
2020-07-12 05:41:45,,{48}0e10fb54513d;{0},BRAVO,1,2,;
2020-07-12 05:41:57,,{48}0e10fb545539;{0},BRAVO,1,2,;
2020-07-12 05:42:09,,{48}0e10fb51523f;{0},BRAVO,1,2,;
2020-07-12 05:42:22,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 05:42:34,,{48}0e10fb54543a;{0},BRAVO,1,2,;
2020-07-12 05:42:46,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 05:42:59,,{48}0e10fb52523e;{0},BRAVO,1,2,;
2020-07-12 05:43:11,,{48}0e10fb52543c;{0},BRAVO,1,2,;
2020-07-12 05:43:24,,{48}0e10fb51543d;{0},BRAVO,1,2,;
2020-07-12 05:43:36,,{48}0e10fb4f5043;{0},BRAVO,1,2,;
2020-07-12 05:43:48,,{48}0e10fb504f43;{0},BRAVO,1,2,;
2020-07-12 05:44:01,,{48}0e10fb505141;{0},BRAVO,1,2,;
2020-07-12 05:44:13,,{48}0e10fb505141;{0},BRAVO,1,2,;
2020-07-12 05:44:25,,{48}0e10fb504f43;{0},BRAVO,1,2,;
2020-07-12 05:44:38,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 05:44:50,,{48}0e10fb525040;{0},BRAVO,1,2,;
2020-07-12 05:45:02,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 05:45:15,,{48}0e10fb505141;{0},BRAVO,1,2,;
2020-07-12 05:45:27,,{48}0e10fb4f5043;{0},BRAVO,1,2,;
2020-07-12 05:45:39,,{48}0e10fb4e5143;{0},BRAVO,1,2,;
2020-07-12 05:45:52,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 05:46:04,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 05:46:17,,{48}0e10fb524f41;{0},BRAVO,1,2,;
2020-07-12 05:46:29,,{48}0e10fb4e4e46;{0},BRAVO,1,2,;
2020-07-12 05:46:41,,{48}0e10fb4e563e;{0},BRAVO,1,2,;
2020-07-12 05:46:54,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 05:47:06,,{48}0e10fb4f4e45;{0},BRAVO,1,2,;
2020-07-12 05:47:18,,{48}0e10fb4f4f44;{0},BRAVO,1,2,;
2020-07-12 05:47:31,,{48}0e10fb4d563f;{0},BRAVO,1,2,;
2020-07-12 05:47:43,,{48}0e10fb565a32;{0},BRAVO,1,2,;
2020-07-12 05:47:55,,{48}0e10fb4f5142;{0},BRAVO,1,2,;
2020-07-12 05:48:08,,{48}0e10fb525040;{0},BRAVO,1,2,;
2020-07-12 05:48:20,,{48}0e10fb4d484d;{0},BRAVO,1,2,;
2020-07-12 05:48:32,,{48}0e10fb494950;{0},BRAVO,1,2,;
2020-07-12 05:48:45,,{48}0e10fb484555;{0},BRAVO,1,2,;
2020-07-12 05:48:57,,{48}0e10fb44435b;{0},BRAVO,1,2,;
2020-07-12 05:49:10,,{48}0e10fb424a56;{0},BRAVO,1,2,;
2020-07-12 05:49:22,,{48}0e10fb474259;{0},BRAVO,1,2,;
2020-07-12 05:49:34,,{48}0e10fb40435f;{0},BRAVO,1,2,;
2020-07-12 05:49:47,,{48}0e10fb474556;{0},BRAVO,1,2,;
2020-07-12 05:49:59,,{48}0e10fb43415e;{0},BRAVO,1,2,;
2020-07-12 05:50:11,,{48}0e10fb3e3e66;{0},BRAVO,1,2,;
2020-07-12 05:50:24,,{48}0e10fb3d3d68;{0},BRAVO,1,2,;
2020-07-12 05:50:36,,{48}0e10fb413e63;{0},BRAVO,1,2,;
2020-07-12 05:50:48,,{48}0e10fb3d3d68;{0},BRAVO,1,2,;
2020-07-12 05:51:01,,{48}0e10fb3b3b6c;{0},BRAVO,1,2,;
2020-07-12 05:51:13,,{48}0e10fb3a3a6e;{0},BRAVO,1,2,;
2020-07-12 05:51:25,,{48}0e10fb3a3a6e;{0},BRAVO,1,2,;
2020-07-12 05:51:38,,{48}0e10fb3b3b6c;{0},BRAVO,1,2,;
2020-07-12 05:51:50,,{48}0e10fb3b3b6c;{0},BRAVO,1,2,;
2020-07-12 05:52:03,,{48}0e10fb3b4463;{0},BRAVO,1,2,;
2020-07-12 05:52:15,,{48}0e10fb57513a;{0},BRAVO,1,2,;
2020-07-12 05:52:27,,{48}0e10fb555439;{0},BRAVO,1,2,;
2020-07-12 05:52:40,,{48}0e10fb555439;{0},BRAVO,1,2,;
2020-07-12 05:52:52,,{48}0e10fb545539;{0},BRAVO,1,2,;
2020-07-12 05:53:04,,{48}0e10fb54543a;{0},BRAVO,1,2,;
2020-07-12 05:53:17,,{48}0e10fb54543a;{0},BRAVO,1,2,;
2020-07-12 05:53:29,,{48}0e10fb54543a;{0},BRAVO,1,2,;
2020-07-12 05:53:41,,{48}0e10fb54523c;{0},BRAVO,1,2,;
2020-07-12 05:53:54,,{48}0e10fb54523c;{0},BRAVO,1,2,;
2020-07-12 05:54:06,,{48}0e10fb54543a;{0},BRAVO,1,2,;
2020-07-12 05:54:19,,{48}0e10fb54543a;{0},BRAVO,1,2,;
2020-07-12 05:54:31,,{48}0e10fb54543a;{0},BRAVO,1,2,;
2020-07-12 05:54:43,,{48}0e10fb555439;{0},BRAVO,1,2,;
2020-07-12 05:54:56,,{48}0e10fb555439;{0},BRAVO,1,2,;
2020-07-12 05:55:08,,{48}0e10fb54543a;{0},BRAVO,1,2,;
2020-07-12 05:55:20,,{48}0e10fb52543c;{0},BRAVO,1,2,;
2020-07-12 05:55:33,,{48}0e10fb52543c;{0},BRAVO,1,2,;
2020-07-12 05:55:45,,{48}0e10fb545539;{0},BRAVO,1,2,;
2020-07-12 05:55:57,,{48}0e10fb545539;{0},BRAVO,1,2,;
2020-07-12 05:56:10,,{48}0e10fb555439;{0},BRAVO,1,2,;
2020-07-12 05:56:22,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:56:34,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:56:47,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:56:59,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:57:11,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:57:24,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:57:36,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:57:49,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:58:01,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:58:13,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:58:26,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:58:38,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:58:50,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:59:03,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:59:15,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:59:27,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:59:40,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 05:59:52,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:00:04,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:00:17,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:00:41,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:00:54,,{48}0e10fb555637;{0},BRAVO,1,2,;
2020-07-12 06:01:06,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:01:19,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:01:43,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:01:56,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:02:08,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:02:20,,{48}0e10fb545539;{0},BRAVO,1,2,;
2020-07-12 06:03:10,,{48}0e10fb505240;{0},BRAVO,1,2,;
2020-07-12 06:03:22,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 06:03:34,,{48}0e10fb4f5043;{0},BRAVO,1,2,;
2020-07-12 06:03:47,,{48}0e10fb4f5241;{0},BRAVO,1,2,;
2020-07-12 06:03:59,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 06:04:12,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 06:04:24,,{48}0e10fb504f43;{0},BRAVO,1,2,;
2020-07-12 06:04:36,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:04:49,,{48}0e10fb505141;{0},BRAVO,1,2,;
2020-07-12 06:05:01,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:05:13,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 06:05:26,,{48}0e10fb504f43;{0},BRAVO,1,2,;
2020-07-12 06:05:38,,{48}0e10fb4f5043;{0},BRAVO,1,2,;
2020-07-12 06:05:50,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:06:03,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:06:15,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:06:27,,{48}0e10fb4f4f44;{0},BRAVO,1,2,;
2020-07-12 06:06:40,,{48}0e10fb4f4f44;{0},BRAVO,1,2,;
2020-07-12 06:06:52,,{48}0e10fb504f43;{0},BRAVO,1,2,;
2020-07-12 06:07:05,,{48}0e10fb4f5043;{0},BRAVO,1,2,;
2020-07-12 06:07:17,,{48}0e10fb4f4f44;{0},BRAVO,1,2,;
2020-07-12 06:07:29,,{48}0e10fb4f5142;{0},BRAVO,1,2,;
2020-07-12 06:07:42,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:07:54,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:08:06,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:08:19,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 06:08:31,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 06:08:43,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 06:08:56,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:09:08,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:09:20,,{48}0e10fb505141;{0},BRAVO,1,2,;
2020-07-12 06:09:33,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:09:45,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:09:57,,{48}0e10fb514f42;{0},BRAVO,1,2,;
2020-07-12 06:10:10,,{48}0e10fb4d484d;{0},BRAVO,1,2,;
2020-07-12 06:10:22,,{48}0e10fb504d45;{0},BRAVO,1,2,;
2020-07-12 06:10:35,,{48}0e10fb4e4e46;{0},BRAVO,1,2,;
2020-07-12 06:10:47,,{48}0e10fb4e4d47;{0},BRAVO,1,2,;
2020-07-12 06:10:59,,{48}0e10fb4f4d46;{0},BRAVO,1,2,;
2020-07-12 06:11:12,,{48}0e10fb4d4b4a;{0},BRAVO,1,2,;
2020-07-12 06:11:24,,{48}0e10fb4b4d4a;{0},BRAVO,1,2,;
2020-07-12 06:11:36,,{48}0e10fb4a4b4d;{0},BRAVO,1,2,;
2020-07-12 06:11:49,,{48}0e10fb4a4a4e;{0},BRAVO,1,2,;
2020-07-12 06:12:01,,{48}0e10fb4a4b4d;{0},BRAVO,1,2,;
2020-07-12 06:12:13,,{48}0e10fb4a4e4a;{0},BRAVO,1,2,;
2020-07-12 06:12:26,,{48}0e10fb4f5241;{0},BRAVO,1,2,;
2020-07-12 06:12:38,,{48}0e10fb4f4f44;{0},BRAVO,1,2,;
2020-07-12 06:12:50,,{48}0e10fb4e4f45;{0},BRAVO,1,2,;
2020-07-12 06:13:03,,{48}0e10fb4e4f45;{0},BRAVO,1,2,;
2020-07-12 06:13:15,,{48}0e10fb4f4f44;{0},BRAVO,1,2,;
2020-07-12 06:13:28,,{48}0e10fb4e5242;{0},BRAVO,1,2,;
2020-07-12 06:13:40,,{48}0e10fb54503e;{0},BRAVO,1,2,;
2020-07-12 06:13:52,,{48}0e10fb504f43;{0},BRAVO,1,2,;
2020-07-12 06:14:05,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:14:17,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:14:29,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:14:42,,{48}0e10fb505042;{0},BRAVO,1,2,;
2020-07-12 06:14:54,,{48}0e10fb505141;{0},BRAVO,1,2,;
2020-07-12 06:15:06,,{48}0e10fb505141;{0},BRAVO,1,2,;
2020-07-12 06:15:19,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:15:31,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:15:44,,{48}0e10fb505141;{0},BRAVO,1,2,;
2020-07-12 06:15:56,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:16:08,,{48}0e10fb515041;{0},BRAVO,1,2,;
2020-07-12 06:16:21,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:16:33,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:16:45,,{48}0e10fb515140;{0},BRAVO,1,2,;
2020-07-12 06:16:58,,{48}0e10fb514d44;{0},BRAVO,1,2,;
2020-07-12 06:17:10,,{48}0e10fb51523f;{0},BRAVO,1,2,;
2020-07-12 06:17:22,,{48}0e10fb585733;{0},BRAVO,1,2,;
2020-07-12 06:17:35,,{48}0e10fb606220;{0},BRAVO,1,2,;
2020-07-12 06:17:47,,{48}0e10fb61621f;{0},BRAVO,1,2,;
2020-07-12 06:17:59,,{48}0e10fb62631d;{0},BRAVO,1,2,;
2020-07-12 06:18:12,,{48}0e10fb62631d;{0},BRAVO,1,2,;
2020-07-12 06:18:24,,{48}0e10fb63641b;{0},BRAVO,1,2,;
2020-07-12 06:18:37,,{48}0e10fb656518;{0},BRAVO,1,2,;
2020-07-12 06:18:49,,{48}0e10fb656716;{0},BRAVO,1,2,;
2020-07-12 06:19:01,,{48}0e10fb686713;{0},BRAVO,1,2,;
2020-07-12 06:19:14,,{48}0e10fb686911;{0},BRAVO,1,2,;
2020-07-12 06:19:26,,{48}0e10fb696a0f;{0},BRAVO,1,2,;
2020-07-12 06:19:38,,{48}0e10fb696b0e;{0},BRAVO,1,2,;
2020-07-12 06:19:51,,{48}0e10fb6b6d0a;{0},BRAVO,1,2,;
2020-07-12 06:20:03,,{48}0e10fb6b6b0c;{0},BRAVO,1,2,;
2020-07-12 06:20:15,,{48}0e10fb6b6a0d;{0},BRAVO,1,2,;
2020-07-12 06:20:28,,{48}0e10fb6b6e09;{0},BRAVO,1,2,;
2020-07-12 06:20:40,,{48}0e10fb6e7004;{0},BRAVO,1,2,;
2020-07-12 06:20:53,,{48}0e10fb6a6b0d;{0},BRAVO,1,2,;
2020-07-12 06:21:05,,{48}0e10fb6a6a0e;{0},BRAVO,1,2,;
2020-07-12 06:21:17,,{48}0e10fb6b6a0d;{0},BRAVO,1,2,;
2020-07-12 06:21:30,,{48}0e10fb6b6b0c;{0},BRAVO,1,2,;
2020-07-12 06:21:42,,{48}0e10fb6b6b0c;{0},BRAVO,1,2,;
2020-07-12 06:21:54,,{48}0e10fb6a6a0e;{0},BRAVO,1,2,;
2020-07-12 06:22:07,,{48}0e10fb6a6a0e;{0},BRAVO,1,2,;
2020-07-12 06:22:19,,{48}0e10fb6a6a0e;{0},BRAVO,1,2,;
2020-07-12 06:22:31,,{48}0e10fb6a6a0e;{0},BRAVO,1,2,;
2020-07-12 06:22:44,,{48}0e10fb6a6a0e;{0},BRAVO,1,2,;
2020-07-12 06:22:56,,{48}0e10fb6a6a0e;{0},BRAVO,1,2,;
2020-07-12 06:23:09,,{48}0e10fb6a6810;{0},BRAVO,1,2,;
2020-07-12 06:23:21,,{48}0e10fb64621c;{0},BRAVO,1,2,;
2020-07-12 06:23:33,,{48}0e10fb61621f;{0},BRAVO,1,2,;
2020-07-12 06:23:46,,{48}0e10fb606b17;{0},BRAVO,1,2,;
2020-07-12 06:23:58,,{48}0e10fb6d7df8;{0},BRAVO,1,2,;
2020-07-12 06:24:10,,{48}0e10fb878ecd;{0},BRAVO,1,2,;
2020-07-12 06:24:23,,{48}0e10fb9296ba;{0},BRAVO,1,2,;
2020-07-12 06:24:35,,{48}0e10fb989ab0;{0},BRAVO,1,2,;
2020-07-12 06:24:47,,{48}0e10fb9b9bac;{0},BRAVO,1,2,;
2020-07-12 06:25:00,,{48}0e10fb9c9da9;{0},BRAVO,1,2,;
2020-07-12 06:25:12,,{48}0e10fb9c9caa;{0},BRAVO,1,2,;
2020-07-12 06:25:24,,{48}0e10fb9c9caa;{0},BRAVO,1,2,;
2020-07-12 06:25:37,,{48}0e10fb9b9bac;{0},BRAVO,1,2,;
2020-07-12 06:25:49,,{48}0e10fba1a1a0;{0},BRAVO,1,2,;
2020-07-12 06:26:02,,{48}0e10fb9f9da6;{0},BRAVO,1,2,;
2020-07-12 06:26:14,,{48}0e10fb9c9da9;{0},BRAVO,1,2,;
2020-07-12 06:26:26,,{48}0e10fb9c9caa;{0},BRAVO,1,2,;
2020-07-12 06:26:39,,{48}0e10fb9c9caa;{0},BRAVO,1,2,;
2020-07-12 06:26:51,,{48}0e10fb9c9caa;{0},BRAVO,1,2,;
2020-07-12 06:27:03,,{48}0e10fba19ea3;{0},BRAVO,1,2,;
2020-07-12 06:27:16,,{48}0e10fb9d9da8;{0},BRAVO,1,2,;
2020-07-12 06:27:28,,{48}0e10fb9ea99b;{0},BRAVO,1,2,;
2020-07-12 06:27:41,,{48}0e10fbb7ba71;{0},BRAVO,1,2,;
2020-07-12 06:27:53,,{48}0e10fbb7b675;{0},BRAVO,1,2,;
2020-07-12 06:28:05,,{48}0e10fbb7b774;{0},BRAVO,1,2,;
2020-07-12 06:28:18,,{48}0e10fbb7b576;{0},BRAVO,1,2,;
2020-07-12 06:28:30,,{48}0e10fbb1ae83;{0},BRAVO,1,2,;
2020-07-12 06:28:42,,{48}0e10fbabaa8d;{0},BRAVO,1,2,;
2020-07-12 06:28:55,,{48}0e10fbaaab8d;{0},BRAVO,1,2,;
2020-07-12 06:29:07,,{48}0e10fbaaa593;{0},BRAVO,1,2,;
2020-07-12 06:29:19,,{48}0e10fba4a29c;{0},BRAVO,1,2,;
2020-07-12 06:29:32,,{48}0e10fba19fa2;{0},BRAVO,1,2,;
2020-07-12 06:29:44,,{48}0e10fb9f9ea5;{0},BRAVO,1,2,;
2020-07-12 06:30:09,,{48}0e10fb9d9ca9;{0},BRAVO,1,2,;
2020-07-12 06:30:34,,{48}0e10fb9b94b3;{0},BRAVO,1,2,;
2020-07-12 06:31:11,,{48}0e10fb8b88cf;{0},BRAVO,1,2,;
2020-07-12 06:31:35,,{48}0e10fb8a87d1;{0},BRAVO,1,2,;
2020-07-12 06:31:48,,{48}0e10fb8584d9;{0},BRAVO,1,2,;
2020-07-12 06:32:12,,{48}0e10fb8383dc;{0},BRAVO,1,2,;
2020-07-12 06:32:25,,{48}0e10fb837fe0;{0},BRAVO,1,2,;
2020-07-12 06:32:37,,{48}0e10fb7f7fe4;{0},BRAVO,1,2,;
2020-07-12 06:32:50,,{48}0e10fb7e77ed;{0},BRAVO,1,2,;
2020-07-12 06:33:14,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 06:33:27,,{48}0e10fb7878f2;{0},BRAVO,1,2,;
2020-07-12 06:33:39,,{48}0e10fb776a01;{0},BRAVO,1,2,;
2020-07-12 06:33:51,,{48}0e10fb6b690e;{0},BRAVO,1,2,;
2020-07-12 06:34:16,,{48}0e10fb696a0f;{0},BRAVO,1,2,;
2020-07-12 06:34:28,,{48}0e10fb696910;{0},BRAVO,1,2,;
2020-07-12 06:34:41,,{48}0e10fb686812;{0},BRAVO,1,2,;
2020-07-12 06:34:53,,{48}0e10fb686911;{0},BRAVO,1,2,;
2020-07-12 06:35:18,,{48}0e10fb696910;{0},BRAVO,1,2,;
2020-07-12 06:35:43,,{48}0e10fb6a6a0e;{0},BRAVO,1,2,;
2020-07-12 06:35:55,,{48}0e10fb686515;{0},BRAVO,1,2,;
2020-07-12 06:36:07,,{48}0e10fb5b582f;{0},BRAVO,1,2,;
2020-07-12 06:36:20,,{48}0e10fb5a5b2d;{0},BRAVO,1,2,;
2020-07-12 06:36:32,,{48}0e10fb5a5830;{0},BRAVO,1,2,;
2020-07-12 06:36:44,,{48}0e10fb585a30;{0},BRAVO,1,2,;
2020-07-12 06:38:48,,{48}0e10fb616120;{0},BRAVO,1,2,;
2020-07-12 06:39:37,,{48}0e10fb62621e;{0},BRAVO,1,2,;
2020-07-12 06:39:50,,{48}0e10fb575a31;{0},BRAVO,1,2,;
2020-07-12 06:40:02,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:40:14,,{48}0e10fb555538;{0},BRAVO,1,2,;
2020-07-12 06:40:39,,{48}0e10fb565636;{0},BRAVO,1,2,;
2020-07-12 06:41:04,,{48}0e10fba8bc7e;{0},BRAVO,1,2,;
2020-07-12 06:41:16,,{48}0e10fbbcbb6b;{0},BRAVO,1,2,;
2020-07-12 06:41:28,,{48}0e10fbbcbb6b;{0},BRAVO,1,2,;
2020-07-12 06:41:53,,{48}0e10fbacac8a;{0},BRAVO,1,2,;
2020-07-12 06:42:06,,{48}0e10fbacae88;{0},BRAVO,1,2,;
2020-07-12 06:42:18,,{48}0e10fbafb083;{0},BRAVO,1,2,;
2020-07-12 06:42:30,,{48}0e10fba9a792;{0},BRAVO,1,2,;
2020-07-12 06:42:43,,{48}0e10fba4a49a;{0},BRAVO,1,2,;
2020-07-12 06:42:55,,{48}0e10fba4a49a;{0},BRAVO,1,2,;
2020-07-12 06:43:07,,{48}0e10fb8b85d2;{0},BRAVO,1,2,;
2020-07-12 06:43:20,,{48}0e10fb8483db;{0},BRAVO,1,2,;
2020-07-12 06:43:32,,{48}0e10fb827fe1;{0},BRAVO,1,2,;
2020-07-12 06:43:44,,{48}0e10fb7e7fe5;{0},BRAVO,1,2,;
2020-07-12 06:43:57,,{48}0e10fb7e7de7;{0},BRAVO,1,2,;
2020-07-12 06:44:09,,{48}0e10fb787bef;{0},BRAVO,1,2,;
2020-07-12 06:44:21,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 06:44:34,,{48}0e10fb7a7aee;{0},BRAVO,1,2,;
2020-07-12 06:44:46,,{48}0e10fb7676f6;{0},BRAVO,1,2,;
2020-07-12 06:44:59,,{48}0e10fb7c88de;{0},BRAVO,1,2,;
2020-07-12 06:45:11,,{48}0e10fbaabc7c;{0},BRAVO,1,2,;
2020-07-12 06:45:23,,{48}0e10fbbbbc6b;{0},BRAVO,1,2,;
2020-07-12 06:45:36,,{48}0e10fbbbbb6c;{0},BRAVO,1,2,;
2020-07-12 06:45:48,,{48}0e10fbbcb571;{0},BRAVO,1,2,;
2020-07-12 06:46:00,,{48}0e10fbb5b479;{0},BRAVO,1,2,;
2020-07-12 06:46:13,,{48}0e10fbb4b47a;{0},BRAVO,1,2,;
2020-07-12 06:46:25,,{48}0e10fbb4b27c;{0},BRAVO,1,2,;
2020-07-12 06:46:37,,{48}0e10fbaf989b;{0},BRAVO,1,2,;
2020-07-12 06:46:50,,{48}0e10fb9695b7;{0},BRAVO,1,2,;
2020-07-12 06:47:02,,{48}0e10fb9090c2;{0},BRAVO,1,2,;
2020-07-12 06:47:14,,{48}0e10fb908dc5;{0},BRAVO,1,2,;
2020-07-12 06:47:27,,{48}0e10fb7a77f1;{0},BRAVO,1,2,;
2020-07-12 06:47:39,,{48}0e10fb7775f6;{0},BRAVO,1,2,;
2020-07-12 06:47:52,,{48}0e10fb7474fa;{0},BRAVO,1,2,;
2020-07-12 06:48:04,,{48}0e10fb756ffe;{0},BRAVO,1,2,;
2020-07-12 06:48:16,,{48}0e10fb6a6b0d;{0},BRAVO,1,2,;
2020-07-12 06:48:29,,{48}0e10fb6b6d0a;{0},BRAVO,1,2,;
2020-07-12 06:48:41,,{48}0e10fb6e6d07;{0},BRAVO,1,2,;
2020-07-12 06:48:53,,{48}0e10fb6e6f05;{0},BRAVO,1,2,;
2020-07-12 06:49:06,,{48}0e10fb707101;{0},BRAVO,1,2,;
2020-07-12 06:49:18,,{48}0e10fb7272fe;{0},BRAVO,1,2,;
2020-07-12 06:49:30,,{48}0e10fb6e690b;{0},BRAVO,1,2,;
2020-07-12 06:49:55,,{48}0e10fb87b5a6;{0},BRAVO,1,2,;
2020-07-12 06:50:07,,{48}0e10fbb4b47a;{0},BRAVO,1,2,;
2020-07-12 06:50:20,,{48}0e10fbb4b777;{0},BRAVO,1,2,;
2020-07-12 06:50:32,,{48}0e10fbb4b17d;{0},BRAVO,1,2,;
2020-07-12 06:50:44,,{48}0e10fbb1af82;{0},BRAVO,1,2,;
2020-07-12 06:50:57,,{48}0e10fbaba98e;{0},BRAVO,1,2,;
